length,multiplicity,first_sorted_step,padded,area_under_entropy_curve,halfway_information_removed,maximum_step_gain,gain_unevenness,normalized_gain_entropy,curvature,stall_fraction,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,trajectory_pc1,trajectory_pc2
8,360,8,False,0.46411252240372525,0.47255929930209173,0.2181042919855315,0.07942249046528588,0.8486608458709838,0.7951465607216146,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.5274407006979083,0.33906169768967215,0.20028426271961083,0.20028426271961083,1.3715614001983565,-0.44414565985725035
8,432,7,True,0.4390769895637739,0.47255929930209173,0.2181042919855315,0.07942249046528588,0.8486608458709838,0.7178759535011028,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.5274407006979083,0.33906169768967215,0.20028426271961083,-0.0,0.6615697130737834,0.5775889423633058
8,288,8,False,0.4784833868471392,0.47255929930209173,0.21810429198553155,0.08438306934905672,0.8386873462465377,0.8545971386762056,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.5274407006979083,0.31824642334533704,0.31824642334533704,0.21810429198553155,1.8228062626629413,-0.957324687054202
8,288,8,False,0.46894193535497997,0.47255929930209173,0.2181042919855315,0.07953659956876478,0.8485442229198714,0.847667653236575,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.5274407006979083,0.31824642334533704,0.31824642334533704,0.1417726800482577,1.552216805436571,-0.5679249004680345
8,360,8,False,0.4659656204271635,0.47255929930209173,0.21810429198553155,0.08438306934905672,0.8386873462465377,0.8545971386762055,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.5274407006979083,0.31824642334533704,0.21810429198553155,0.21810429198553155,1.4086335834283525,-0.5669877862925274
8,432,7,True,0.4387025839289721,0.47255929930209173,0.21810429198553155,0.08438306934905672,0.8386873462465377,0.872417167942126,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.5274407006979083,0.31824642334533704,0.21810429198553155,-0.0,0.6354713182897062,0.5456543104377879
8,360,8,False,0.446882717442845,0.47255929930209173,0.2181042919855315,0.0795365995687648,0.8485442229198714,0.7782655267389317,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.5274407006979083,0.31824642334533704,0.1417726800482577,0.1417726800482577,0.822348146926621,0.11993956865231892
8,432,7,True,0.42916113243681286,0.47255929930209173,0.2181042919855315,0.0795365995687648,0.8485442229198714,0.636492846690674,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.5274407006979083,0.31824642334533704,0.1417726800482577,-0.0,0.3197753390143451,0.8431818787964667
8,384,8,False,0.45053022628454653,0.6728435620217026,0.2181042919855315,0.07873257408877599,0.849950372459304,0.5775117663777019,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.32715643797829735,0.32715643797829735,0.17694324093848016,0.7118139703451642,-1.0748611602430655
8,384,8,False,0.45567535766542794,0.6728435620217026,0.21810429198553155,0.08305080029006218,0.8415660740508987,0.6186728174247533,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.32715643797829735,0.32715643797829735,0.21810429198553155,0.8577266031196574,-1.2848410635438814
8,480,8,False,0.43175357665456937,0.6728435620217026,0.2181042919855315,0.07873257408877599,0.849950372459304,0.8779381604573362,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.32715643797829735,0.17694324093848016,0.17694324093848016,0.09055495149283034,-0.48935580910012894
8,576,7,True,0.4096356715372594,0.6728435620217026,0.2181042919855315,0.07873257408877599,0.849950372459304,0.754455007316182,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.32715643797829735,0.17694324093848016,-0.0,-0.5366946808713228,0.4133063843293706
8,480,8,False,0.44204383941633224,0.6728435620217026,0.21810429198553155,0.08305080029006218,0.8415660740508987,0.8367771094102849,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.32715643797829735,0.21810429198553155,0.21810429198553155,0.40670345363400545,-0.8597744496200717
8,576,7,True,0.4147808029181408,0.6728435620217026,0.21810429198553155,0.08305080029006218,0.8415660740508987,0.8367771094102849,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.32715643797829735,0.21810429198553155,-0.0,-0.3664588115046408,0.2528676471102437
8,600,8,False,0.4129769270245922,0.6728435620217026,0.2181042919855315,0.07873257408877599,0.849950372459304,0.5775117663777019,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.17694324093848016,0.17694324093848016,0.17694324093848016,-0.629645847583795,-0.21855854543434955
8,720,7,True,0.3908590219072822,0.6728435620217026,0.2181042919855315,0.07873257408877599,0.849950372459304,0.754455007316182,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.17694324093848016,0.17694324093848016,-0.0,-1.2568954799479481,0.68410364799515
8,864,6,True,0.3687411167899722,0.6728435620217026,0.2181042919855315,0.07873257408877599,0.849950372459304,0.45402861323654764,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.17694324093848016,-0.0,-0.0,-1.9887059095525697,1.3737981386236422
8,600,8,False,0.4284123211672365,0.6728435620217026,0.21810429198553155,0.08305080029006218,0.8415660740508987,0.6186728174247533,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.21810429198553155,0.21810429198553155,0.21810429198553155,-0.11614969264575968,-0.6631803865571955
8,720,7,True,0.4011492846690451,0.6728435620217026,0.21810429198553155,0.08305080029006218,0.8415660740508987,0.8367771094102849,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.21810429198553155,0.21810429198553155,-0.0,-0.889311957784406,0.44946171017311987
8,864,6,True,0.3738862481708536,0.6728435620217026,0.21810429198553155,0.08305080029006218,0.8415660740508987,0.6186728174247532,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.32715643797829735,0.21810429198553155,-0.0,-0.0,-1.7913582567557096,1.299594938020739
8,384,8,False,0.45499469867631204,0.6609383023103279,0.2181042919855315,0.07800785066009451,0.8512026700897001,0.5537012469549523,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.33906169768967215,0.33906169768967215,0.17694324093848016,0.8802282303676433,-1.1262790841016217
8,384,8,False,0.4579123263989534,0.6609383023103279,0.2181042919855315,0.07942249046528588,0.8486608458709838,0.577042268736083,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.33906169768967215,0.33906169768967215,0.20028426271961083,0.9629702851280633,-1.2453514928926783
8,480,8,False,0.43472989158241304,0.6609383023103279,0.2181042919855315,0.07800785066009451,0.8512026700897001,0.8779381604573362,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.33906169768967215,0.17694324093848016,0.17694324093848016,0.20973086153524476,-0.49436906675676234
8,576,7,True,0.41261198646510305,0.6609383023103279,0.2181042919855315,0.07800785066009451,0.8512026700897001,0.7306444878934324,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.33906169768967215,0.17694324093848016,-0.0,-0.41751877082890837,0.4082931266727372
8,480,8,False,0.4405651470276958,0.6609383023103279,0.2181042919855315,0.07942249046528588,0.8486608458709838,0.8545971386762057,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.33906169768967215,0.20028426271961083,0.20028426271961083,0.3890078451602201,-0.7044207864426754
8,576,7,True,0.41552961418774437,0.6609383023103279,0.2181042919855315,0.07942249046528588,0.8486608458709838,0.7773265314556939,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.33906169768967215,0.20028426271961083,-0.0,-0.320983841964353,0.3173138157778808
8,600,8,False,0.41446508448851405,0.6609383023103279,0.2181042919855315,0.07800785066009451,0.8512026700897001,0.5537012469549523,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.17694324093848016,0.17694324093848016,0.17694324093848016,-0.5675499925985545,-0.20210956264471797
8,720,7,True,0.39234717937120406,0.6609383023103279,0.2181042919855315,0.07800785066009451,0.8512026700897001,0.7306444878934324,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.17694324093848016,0.17694324093848016,-0.0,-1.1947996249627075,0.7005526307847816
8,864,6,True,0.370229274253894,0.6609383023103279,0.2181042919855315,0.07800785066009451,0.8512026700897001,0.40640757439104847,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.17694324093848016,-0.0,-0.0,-1.9266100545673295,1.390247121413274
8,600,8,False,0.42321796765643804,0.6609383023103279,0.2181042919855315,0.07942249046528588,0.8486608458709838,0.577042268736083,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.20028426271961083,0.20028426271961083,0.20028426271961083,-0.27636391663477944,-0.45423937502855893
8,720,7,True,0.39818243481648674,0.6609383023103279,0.2181042919855315,0.07942249046528588,0.8486608458709838,0.7773265314556939,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.20028426271961083,0.20028426271961083,-0.0,-0.9863556037593525,0.5674952271919973
8,864,6,True,0.3731469019765354,0.6609383023103279,0.2181042919855315,0.07942249046528588,0.8486608458709838,0.4997716615155712,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.33906169768967215,0.20028426271961083,-0.0,-0.0,-1.8147009622285295,1.3481690287153458
8,384,8,False,0.4523341021780678,0.681753576654663,0.21810429198553155,0.08438306934905672,0.8386873462465377,0.636492846690674,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.31824642334533704,0.31824642334533704,0.21810429198553155,0.731683697918206,-1.2463593785506129
8,384,8,False,0.44279265068590856,0.681753576654663,0.2181042919855315,0.07953659956876478,0.8485442229198714,0.6295633612510434,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.31824642334533704,0.31824642334533704,0.1417726800482577,0.46109424069183563,-0.8569595919644454
8,480,8,False,0.4398163357580921,0.681753576654663,0.21810429198553155,0.08438306934905672,0.8386873462465377,0.8367771094102849,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.31824642334533704,0.21810429198553155,0.21810429198553155,0.3175110186836172,-0.8560224777889384
8,576,7,True,0.4125532992599007,0.681753576654663,0.21810429198553155,0.08438306934905672,0.8386873462465377,0.8545971386762055,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.31824642334533704,0.21810429198553155,-0.0,-0.4556512464550291,0.25661961894137697
8,480,8,False,0.4207334327737736,0.681753576654663,0.2181042919855315,0.07953659956876478,0.8485442229198714,0.9131087213475587,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.31824642334533704,0.1417726800482577,0.1417726800482577,-0.2687744178181143,-0.16909512284409203
8,576,7,True,0.40301184776774146,0.681753576654663,0.2181042919855315,0.07953659956876478,0.8485442229198714,0.7713360412993011,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.31824642334533704,0.1417726800482577,-0.0,-0.7713472257303902,0.5541471873000557
8,600,8,False,0.42729856933811644,0.681753576654663,0.21810429198553155,0.08438306934905672,0.8386873462465377,0.6364928466906739,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.21810429198553155,0.21810429198553155,0.21810429198553155,-0.16262284736711805,-0.6754909686785497
8,720,7,True,0.400035532839925,0.681753576654663,0.21810429198553155,0.08438306934905672,0.8386873462465377,0.8545971386762055,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.21810429198553155,0.21810429198553155,-0.0,-0.9357851125057643,0.4371511280517656
8,864,6,True,0.37277249634173354,0.681753576654663,0.21810429198553155,0.08438306934905672,0.8386873462465377,0.6543128759565945,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.21810429198553155,-0.0,-0.0,-1.8378314114770677,1.2872843558993847
8,600,8,False,0.39867421486163873,0.681753576654663,0.2181042919855315,0.07953659956876478,0.8485442229198714,0.5601612347534001,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.1417726800482577,0.1417726800482577,0.1417726800482577,-1.114882039806282,0.14904341448454814
8,720,7,True,0.3809526298556065,0.681753576654663,0.2181042919855315,0.07953659956876478,0.8485442229198714,0.7019339148016578,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.1417726800482577,0.1417726800482577,-0.0,-1.617454847718558,0.8722857246286959
8,864,6,True,0.3632310448495743,0.681753576654663,0.2181042919855315,0.07953659956876478,0.8485442229198714,0.41838855470514236,0.25,0.7818957080144344,0.6364928466906741,0.5274407006979083,0.31824642334533704,0.1417726800482577,-0.0,-0.0,-2.2038051674145005,1.4248913841176363
8,864,8,False,0.4663892481918823,0.5637914160289369,0.2181042919855315,0.078732574088776,0.8499503724593042,0.5048103357157129,0.25,0.7818957080144344,0.6364928466906741,0.4362085839710631,0.4362085839710631,0.4362085839710631,0.32715643797829735,0.17694324093848016,1.2935418822745999,-1.6360438912432893
8,432,8,False,0.47153437957276373,0.5637914160289369,0.21810429198553155,0.08305080029006218,0.8415660740508987,0.5459713867627642,0.25,0.7818957080144344,0.6364928466906741,0.4362085839710631,0.4362085839710631,0.4362085839710631,0.32715643797829735,0.21810429198553155,1.439454515049093,-1.846023794544105
8,1152,8,False,0.45275772994278657,0.5637914160289369,0.2181042919855315,0.078732574088776,0.8499503724593042,0.7229146277012444,0.25,0.7818957080144344,0.6364928466906741,0.4362085839710631,0.4362085839710631,0.32715643797829735,0.32715643797829735,0.17694324093848016,0.7706887359948349,-1.4394498281804131
8,576,8,False,0.457902861323668,0.5637914160289369,0.21810429198553155,0.08305080029006218,0.8415660740508987,0.7640756787482959,0.25,0.7818957080144344,0.6364928466906741,0.4362085839710631,0.4362085839710631,0.32715643797829735,0.32715643797829735,0.21810429198553155,0.9166013687693281,-1.6494297314812287
8,1440,8,False,0.43398108031280946,0.5637914160289369,0.2181042919855315,0.078732574088776,0.8499503724593042,0.8052367297953472,0.25,0.7818957080144344,0.6364928466906741,0.4362085839710631,0.4362085839710631,0.32715643797829735,0.17694324093848016,0.17694324093848016,0.149429717142501,-0.8539444770374766
8,1728,7,True,0.4118631751954994,0.5637914160289369,0.2181042919855315,0.078732574088776,0.8499503724593042,0.681753576654193,0.25,0.7818957080144344,0.6364928466906741,0.4362085839710631,0.4362085839710631,0.32715643797829735,0.17694324093848016,-0.0,-0.4778199152216521,0.048717716392023026
8,720,8,False,0.4442713430745723,0.5637914160289369,0.21810429198553155,0.08305080029006218,0.8415660740508987,0.7640756787482959,0.25,0.7818957080144344,0.6364928466906741,0.4362085839710631,0.4362085839710631,0.32715643797829735,0.21810429198553155,0.21810429198553155,0.46557821928367615,-1.2243631175574192
8,864,7,True,0.4170083065763808,0.5637914160289369,0.21810429198553155,0.08305080029006218,0.8415660740508987,0.7640756787482959,0.25,0.7818957080144344,0.6364928466906741,0.4362085839710631,0.4362085839710631,0.32715643797829735,0.21810429198553155,-0.0,-0.3075840458549701,-0.11172102082710392
8,1536,8,False,0.43912621169369087,0.6728435620217026,0.2181042919855315,0.078732574088776,0.8499503724593042,0.5048103357157129,0.25,0.7818957080144344,0.6364928466906741,0.4362085839710631,0.32715643797829735,0.32715643797829735,0.32715643797829735,0.17694324093848016,0.2018908762617883,-1.5901224649892958
8,768,8,False,0.4442713430745723,0.6728435620217026,0.21810429198553155,0.08305080029006218,0.8415660740508987,0.5459713867627642,0.25,0.7818957080144344,0.6364928466906741,0.4362085839710631,0.32715643797829735,0.32715643797829735,0.32715643797829735,0.21810429198553155,0.34780350903628143,-1.8001023682901114
8,1920,8,False,0.42034956206371377,0.6728435620217026,0.2181042919855315,0.07873257408877599,0.8499503724593042,0.8052367297953472,0.25,0.7818957080144344,0.6364928466906741,0.4362085839710631,0.32715643797829735,0.32715643797829735,0.17694324093848016,0.17694324093848016,-0.41936814259054567,-1.004617113846359
